Tweet_ID,id,Sentiment_Label,Created_at,location,followers_count,Original_tweet,User_id,Content,Retweet_count,Tweet_ID__1,Year,Month,Tweets_Clean
1289350139472216065,100,negative,2020-08-01 00:00:02+00:00,,1687.0,0.0,820248031.0,Prophet Mohammad also taught his followers medical isolation so he ordered them not to enter the places affected with epidemic diseases and not to leave it in order to prevent the spread of diseases.,0,1289350139472216065,2020,8,prophet mohammad also teach hi follow medic isol order enter place affect epidem diseas leav order prevent spread diseas
1289350139849580544,102,neutral,2020-08-01 00:00:02+00:00,,6.0,0.0,1.2668487144941076e+18,Is this your plan; allow #COVID19 to ravage #Americans so that you #DelayTheElection ? #Distraction. @realDonaldTrump #TrumpVirusDeathToll150K #,0,1289350139849580544,2020,8,thi plan allow covid19 ravag american delaytheelect distract realdonaldtrump trumpvirusdeathtoll150k
1289350140101181442,103,negative,2020-08-01 00:00:03+00:00,,294.0,1.2892165822756127e+18,459723529.0,"Dr Fauci just testified that the reason the United States is doing so poorly on its response to covid as illustrated by our case and mortality numbers is the differing governor responses and a lack of a cohesive, unified effort. That’s the White House, folks. #COVID19",1827,1289350140101181442,2020,8,dr fauci testifi reason unit state poorli respons illustr case mortal number differ governor respons lack cohes unifi effort white hous folk covid19
1289350140126302208,104,negative,2020-08-01 00:00:03+00:00,Bicoastal  Seattle WA / NH ,1557.0,1.2893485988580393e+18,112673061.0,@MollyJongFast Are we sure Covid Gohmert actually tested positive &amp; this isn't a ploy to claim Hydroxy 'cured' him?,4,1289350140126302208,2020,8,mollyjongfast sure gohmert actual test posit thi ploy claim hydroxi cure
1289350140193628162,105,neutral,2020-08-01 00:00:03+00:00,"Tennessee, USA",4195.0,1.2892028607023677e+18,9.59944253567914e+17,"In cases per capita, Sweden now has a rate infection similar to the UK, and its no-lockdown strategy avoided other cataclysmic social and economic consequences.",2969,1289350140193628162,2020,8,case per capita sweden ha rate infect similar uk nolockdown strategi avoid cataclysm social econom consequ
1289350140256333824,106,neutral,2020-08-01 00:00:03+00:00,,7.0,1.2891438813266166e+18,1.1692743823440568e+18,"#BREAKING Hong Kong's leader on Friday said local elections planned for September would be postponed because coronavirus cases have surged in the international finance hub, a move that will infuriate democracy supporters
https://t.co/HVPnyvOWPo https://t.co/djjhdSexOf",3311,1289350140256333824,2020,8,break hong kong leader friday say local elect plan septemb would postpon becaus coronaviru case surg intern financ hub move infuri democraci support
1289350140373815297,107,neutral,2020-08-01 00:00:03+00:00,"Manhattan, NY; London, England",6016.0,1.2892451501037568e+18,7.54455561417089e+17,"BREAKING: A New CDC study of a Georgia summer camp for children showed that 3/4 of tested campers and staff tested positive for COVID.  

Do you still think that schools should reopen?",2036,1289350140373815297,2020,8,break cdc studi georgia summer camp children show test camper staff test posit still think school reopen
1289350140436701185,109,neutral,2020-08-01 00:00:03+00:00,United States,711.0,1.289312851388113e+18,8.166802715379016e+17,"My sister works at a daycare. One of her coworkers was diagnosed with COVID 19, and the school ONLY notified the people in that woman’s classroom, and no other teachers or parents. Now my sister has COVID.",21883,1289350140436701185,2020,8,sister work daycar one cowork wa diagnos nineteen school onli notifi peopl woman classroom teacher parent sister ha
1289350140638007297,111,negative,2020-08-01 00:00:03+00:00,,368.0,1.2893446454707487e+18,3514746509.0,"Our current testing is not the kind we need for mass &amp; frequent testing to control a pandemic. 

In order to be contagious you need extremely high virus levels &amp; these can be detected by less sensitive tests which are faster &amp; cheaper than the ones mostly commonly being used now.",257,1289350140638007297,2020,8,current test kind need mass frequent test control pandem order contagi need extrem high viru level detect less sensit test faster cheaper one mostli commonli use
1289350141032316928,113,neutral,2020-08-01 00:00:03+00:00,USA,7303.0,1.289349233187971e+18,453394654.0,#FlashbackFriday House passed the $3 trillion HEROES Act coronavirus relief package on May 15. #MoscowMitch sat on it for more than 2 months. #ComplicitGOP  #VoteThemAllOut  https://t.co/JVuRtnMcms,38,1289350141032316928,2020,8,flashbackfriday hous pass three trillion hero act coronaviru relief packag may fifteen moscowmitch sit two month complicitgop votethemallout
1289350141078536196,114,negative,2020-08-01 00:00:03+00:00,,2511.0,1.289345228600537e+18,1.265671926434992e+18,"#BREAKING #news
EU GDP fell 12% due to #covid19

Under Trump's INCOMPETENCE, the US GDP fell off a cliff with a 34% decline in the same period! 

Fitch Ratings revised its outlook on the country’s credit score to negative from stable https://t.co/QM6ITz5EL8",1,1289350141078536196,2020,8,break eu gdp fell twelve due covid19 trump incompet gdp fell cliff thirtyfour declin period fitch rate revis outlook countri credit score neg stabl
1289350141241987072,116,negative,2020-08-01 00:00:03+00:00,"Florida, USA",5867.0,1.289339616126853e+18,28425649.0,"Covid-19 is killing at least 1000 people every day. So, say a passenger plane carries about 200 people.  America is experiencing the equivalent of five plane crashes each day.  Are we starting to feel like this is normal?",6961,1289350141241987072,2020,8,nineteen kill least one thousand peopl everi day say passeng plane carri two hundred peopl america experienc equival five plane crash day start feel like thi normal
1289350141753737220,117,positive,2020-08-01 00:00:03+00:00,"Romeoville, Illinois",2209.0,0.0,66373379.0,"This will be out last posted concert... because live concerts return next week with the Rockin' the Pandemic concert series. Learn more at https://t.co/hr0xUbAk46.
🎶 Tonight we bring you... Semple! 🎵
https://t.co/RGqkhzWpDA https://t.co/fWDsNxrjVP",0,1289350141753737220,2020,8,thi last post concert becaus live concert return next week rockin pandem concert seri learn tonight bring sempl
1289350142261227521,118,positive,2020-08-01 00:00:03+00:00,"New York, NY",9.0,0.0,1.2478200668900925e+18,"End your day with this amazing motivational thought.
#MotivationQuotes #trip #style #fashion #flowers #Motivation #hair #nyc #video #Covid19 #Fridayvibes #Friday #love #skilledtrade #Report #Blessed https://t.co/ivq1lUWQsu",0,1289350142261227521,2020,8,end day thi amaz motiv think motivationquot trip style fashion flower motiv hair nyc video covid19 fridayvib friday love skilledtrad report bless
1289350142764572673,119,negative,2020-08-01 00:00:03+00:00,ubec gsc mc,115.0,1.2893455086961418e+18,51668338.0,"Everyday there are mass gatherings - people waiting to get on trains, buses, jeepneys. 

There are mass gatherings of people wanting to leave Metro Manila.

Both scenarios brought about by government incompetence.

How often are street protests compared to these daily events? https://t.co/j2A4x4MU5U",119,1289350142764572673,2020,8,everyday mass gather peopl wait get train buse jeepney mass gather peopl want leav metro manila scenario bring govern incompet often street protest compar daili event
1289350142793887746,120,negative,2020-08-01 00:00:03+00:00,"Cleveland, OH",190.0,0.0,281290137.0,"@hammrtime06 @JackSke60538541 @Noahqb7 @Alan_Fiszman @tedcruz It’s really unfortunate that COVID-19 is non-discriminatory in when it kills, when it inconveniences, and when it doesn’t make itself known at all.  

Ah well, that’s the nature of a virus. A plague on the other hand...well, you’d know it intimately, seeing as you’re part of it.",0,1289350142793887746,2020,8,hammrtime06 jackske60538541 noahqb7 alan_fiszman tedcruz realli unfortun nineteen nondiscriminatori kill inconveni doe make know ah well natur viru plagu hand well would know intim see part
1289350142861041664,121,negative,2020-08-01 00:00:03+00:00,,5566.0,0.0,1232540407.0,★ Why some people who haven't had COVID-19 might already have some immunity - KABC-TV #BreakingNews Please Retweet ➧➧➧ https://t.co/iLXGTdb6cK https://t.co/js8qGmhzeq,0,1289350142861041664,2020,8,whi peopl nineteen might alreadi immun kabctv breakingnew pleas
1289350142936547336,122,negative,2020-08-01 00:00:03+00:00,So. Cal,4619.0,1.289339915709358e+18,1.206753515109933e+18,Cuomo frets wealthy taxpayers may not return to his state and city. May not! What a joke.  For sure they aren’t returning ! I didn’t think he was even that smart to have the thought. His budget will be half what it was before riots and Covid.,40,1289350142936547336,2020,8,cuomo fret wealthi taxpay may return hi state citi may joke sure return think wa even smart think hi budget half wa befor riot
1289350142953480192,123,negative,2020-08-01 00:00:03+00:00,,15.0,0.0,1.0273021334047867e+18,"With university administrators at a loss over how to navigate a Covid-plagued fall semester, I’m not surprised that students are now protesting tuition, considering gap years and asking themselves: Is college worth it? https://t.co/zMSk1Bm9I3",1,1289350142953480192,2020,8,univers administr loss navig covidplagu fall semest surpris student protest tuition consid gap year ask themselv colleg worth
1289350142991060993,124,neutral,2020-08-01 00:00:03+00:00,"Los Angeles, CA",169.0,1.2893082068800635e+18,7.42354462518313e+17,I'd really like to know what his physician's rationale is for prescribing a drug that has not been proven to be effective for COVID with a pretty big side effect profile to a 66 year old man. I really would. https://t.co/cgZ1mTlr84,30,1289350142991060993,2020,8,would realli like know hi physician rational prescrib drug ha prove effect pretti big side effect profil sixtysix year old man realli would
1289350142999400453,125,neutral,2020-08-01 00:00:03+00:00,Oregon,1059.0,1.2892318491270185e+18,109615563.0,"You can help slow the spread of #COVID19. Wear a cloth face covering, wash your hands, and stay 6 feet away from others. Each habit adds a layer of protection. https://t.co/jkWwZTxyhs https://t.co/z59W7AHY6C",537,1289350142999400453,2020,8,help slow spread covid19 wear cloth face cover wash hand stay six feet away habit add layer protect
1289350143221760000,128,negative,2020-08-01 00:00:03+00:00,NY,42.0,0.0,8.980040346652918e+17,@Reuters Hit hard by the failed impeachment pandemic,0,1289350143221760000,2020,8,reuter hit hard fail impeach pandem
1289350143251083264,129,neutral,2020-08-01 00:00:03+00:00,,584.0,0.0,7.201864211059548e+17,Florida sets new coronavirus record as U.S. lawmakers bicker at hearing https://t.co/PJgvUmLkAQ,0,1289350143251083264,2020,8,florida set coronaviru record lawmak bicker hear
1289350143263649792,130,neutral,2020-08-01 00:00:03+00:00,,402.0,1.2893497220802478e+18,8.881099973467955e+17,@DrTedros @WHO @Harvard @CassSunstein So if you downplayed corona risk like @CassSunstein you get a promotion?,1,1289350143263649792,2020,8,drtedro harvard casssunstein downplay corona risk like casssunstein get promot
1289350143402299393,132,negative,2020-08-01 00:00:03+00:00,"Duluth, Minnesota",14947.0,0.0,27729848.0,"Minnesota faces a potential $4.7 billion deficit in its next two-year budget due to economic fallout from the coronavirus pandemic.
https://t.co/klIK57SF14 https://t.co/bVHANMwa9s",0,1289350143402299393,2020,8,minnesota face potenti 47 billion deficit next twoyear budget due econom fallout coronaviru pandem
1289350143439822848,133,neutral,2020-08-01 00:00:03+00:00,,707077.0,0.0,22515362.0,"AJ Wolf says he noticed the cheer level dropping, so he pulled his Harley out ahead of schedule. https://t.co/xyZXrV7shG",1,1289350143439822848,2020,8,aj wolf say notic cheer level drop pull hi harley ahead schedul
1289350143469207553,134,negative,2020-08-01 00:00:03+00:00,"England, United Kingdom",195.0,0.0,1.1430690270462157e+18,"I think it may be brits that are germsy. Spain was clear, brits go, lock down. Spikes in parts of the country.",0,1289350143469207553,2020,8,think may brit germsi spain wa clear brit go lock spike part countri
1289350143611789312,135,negative,2020-08-01 00:00:03+00:00,"Listening to a record in Dublin, Ireland",3064.0,0.0,15186239.0,"AOB before sign off: the virus is real. Wash your hands. Wear a mask. Be smart. Winter is coming...to hell with conspiracy theorising fools thinking themselves smart. They should live it. Volunteer in a hospital, assholes. I’ve seen it, it’s tough.",1,1289350143611789312,2020,8,aob befor sign viru real wash hand wear mask smart winter come hell conspiraci theoris fool think themselv smart live volunt hospit asshol see tough
1289350143611871232,136,negative,2020-08-01 00:00:03+00:00,,2284.0,1.2888188658461204e+18,9.333264620856852e+17,Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #covid #corona https://t.co/8i8F8ktJvD,4395,1289350143611871232,2020,8,respons thi video ha absolut insan cannot thank everyon enough million view tiktok covid19 corona
1289350143657926664,137,positive,2020-08-01 00:00:03+00:00,on nikki’s face😘,349.0,1.2890863777750835e+18,9.292493316468326e+17,i promise you that Covid is very real. We’ve lost my mother and her three siblings all in two months. This isn’t fair,57,1289350143657926664,2020,8,promis veri real lose mother three sibl two month thi fair
1289350143662153728,138,neutral,2020-08-01 00:00:03+00:00,"Madison, WI",53049.0,0.0,16699451.0,"According to the study, the camp adopted most of the components outlined in the CDC document ""Suggestions for Youth and Summer Camps,"" it did not make campers wear cloth face masks -- only the staff. https://t.co/7DDDd7AwXy",0,1289350143662153728,2020,8,accord studi camp adopt compon outlin cdc document suggest youth summer camp make camper wear cloth face mask onli staff
1289350143683174400,139,positive,2020-08-01 00:00:03+00:00,"Corpus Christi, Texas",61877.0,0.0,11609152.0,"“I know people worked hard on it: It’s detailed, it’s meticulous, but it’s ambitious,” said Corpus Christi American Federation of Teachers President Nancy Vera. https://t.co/sdKj2VIZri",0,1289350143683174400,2020,8,know peopl work hard detail meticul ambiti say corpu christi american feder teacher presid nanci vera
1289350143817297920,140,negative,2020-08-01 00:00:03+00:00,,34.0,0.0,1.0534118487315579e+18,#Kushner YOU ARE CRIMINAL @GOP https://t.co/JEJYuXeJhT,0,1289350143817297920,2020,8,kushner crimin gop
1289350143905378305,142,neutral,2020-08-01 00:00:03+00:00,UK,2715.0,0.0,1.2424310006065807e+18,theguardian: 'Coronavirus California: state sees record number of deaths on four separate days' https://t.co/txsXkWM8BE,0,1289350143905378305,2020,8,theguardian coronaviru california state see record number death four separ day
1289350143934750720,143,neutral,2020-08-01 00:00:03+00:00,,90.0,0.0,2342447737.0,Coronavirus live news: WHO reports record spherical daily cases as easing on hold in England,0,1289350143934750720,2020,8,coronaviru live news report record spheric daili case eas hold england
1289350143939026944,144,neutral,2020-08-01 00:00:03+00:00,,4553.0,1.2893486307977216e+18,21127705.0,"David Lemaire, 19, has died from COVID19 complications. I’ve been following his story closely. He graduated from the high school I attended in Lafayette, Louisiana. David &amp; his teenage brother were both hospitalized in the ICU with coronavirus related pneumonia... https://t.co/W2Q5EwczSa",257,1289350143939026944,2020,8,david lemair nineteen ha die nineteen complic follow hi stori close graduat high school attend lafayett louisiana david hi teenag brother hospit icu coronaviru relat pneumonia
1289350143972532224,145,negative,2020-08-01 00:00:03+00:00,,108.0,1.2892297736175575e+18,3118664796.0,We need coronavirus to threaten to testify about Jeffrey Epstein's friends. It will be dead within two days.,6459,1289350143972532224,2020,8,need coronaviru threaten testifi jeffrey epstein friend dead within two day
1289350144043835393,146,neutral,2020-08-01 00:00:03+00:00,,300.0,1.2891741246029578e+18,162235413.0,Hey @metromorning pls raise this with @Sflecce   I can confirm that these are dollars negotiated to restore some of the CUTS to education. This is status quo funding. The government is lying. #onted https://t.co/HT9PKCjLDT,111,1289350144043835393,2020,8,hey metromorn pl rais thi sflecc confirm dollar negoti restor cut educ thi statu quo fund govern lie ont
1289350144148639744,147,negative,2020-08-01 00:00:03+00:00,✨🍄🧚🏻‍♀️🌿🌸,370.0,1.2891685804797174e+18,2705222937.0,"I don't know who needs to hear this but:

Landlord can't pay mortgage on second property ➡️ lose their investment, which they made knowing risks. *Still have a place to live.*

Renter can't pay rent ➡️ *becomes homeless during a pandemic.*

THESE ARE NOT THE SAME PROBLEM.",13734,1289350144148639744,2020,8,know need hear thi landlord pay mortgag second properti lose invest make know risk still place live renter pay rent becom homeless dure pandem problem
1289350144203333636,148,negative,2020-08-01 00:00:04+00:00,"Georgia, USA",431.0,1.2888188658461204e+18,268818174.0,Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #covid #corona https://t.co/8i8F8ktJvD,4395,1289350144203333636,2020,8,respons thi video ha absolut insan cannot thank everyon enough million view tiktok covid19 corona
1289350144215773185,149,negative,2020-08-01 00:00:04+00:00,,1125.0,0.0,369672854.0,"Hindustan Times - International - Fury as Conservative MP blames non-whites for UK coronavirus surge
 #ukcoronavirussurge #coronavirussurge #furyasconservativemp #HindustanTimesInternational
 - https://t.co/1NP9j5ffBx
    
[https://t.co/Le5SzjKDm8]",0,1289350144215773185,2020,8,hindustan time intern furi conserv mp blame nonwhit uk coronaviru surg ukcoronavirussurg coronavirussurg furyasconservativemp hindustantimesintern
1289350144299692034,150,neutral,2020-08-01 00:00:04+00:00,,27.0,1.2889742646040003e+18,1.1491978697919037e+18,At least during the 1918 pandemic they had cocaine in their soda,133354,1289350144299692034,2020,8,least dure one thousand nine hundred and eighteen pandem cocain soda
1289350144354406401,151,neutral,2020-08-01 00:00:04+00:00,He/him,142.0,1.2892156787428557e+18,7.877051351202202e+17,I’ve worn a mask for five years. You can wear one for a couple months.,13734,1289350144354406401,2020,8,wear mask five year wear one coupl month
1289350144580706305,153,neutral,2020-08-01 00:00:04+00:00,NYC,2424.0,1.2893292118747914e+18,19081646.0,"Manhattan covid deaths:
April: 1000+
May: 439
June: 52
July: 18

There is a path out of this if we do what we're supposed to do.",5235,1289350144580706305,2020,8,manhattan death april one thousand may four hundred and thirtynine june fiftytwo juli eighteen path thi suppos
1289350144584896512,154,negative,2020-08-01 00:00:04+00:00,,2.0,0.0,1.226269697387053e+18,"United States Corona virus
Cases : 4,705,018
Deaths : 156,741 
Recovered : 2,327,072 Projections 
Closed Cases
2,483,813 Cases which had an outcome
2,327,072(94%) Recovered\Discharged
156,741(6%) Deaths 

#covid19 #covid19update #corona #coronaupdate #covid19US #coronaUS",0,1289350144584896512,2020,8,unit state corona viru case 4705 eighteen death 156741 recov 2327 seventytwo project close case 2483 eight hundred and thirteen case outcom 2327 seventytwo ninetyfour recov discharg 156741 six death covid19 covid19upd corona coronaupd covid19u coronau
1289350144668835840,155,neutral,2020-08-01 00:00:04+00:00,dancing or laughing or both,846.0,0.0,3405362290.0,no se si tengo sueño or Covid is taking over my body :/,0,1289350144668835840,2020,8,se si tengo suenof take bodi
1289350145771859969,156,positive,2020-08-01 00:00:04+00:00,,272.0,1.2893205780383908e+18,1.24623137364548e+18,"It’s #WorldBreastfeedingWeek!
🤱🏻🤱🏼🤱🏽🤱🏾🤱🏿
 
Being a parent is the most important job in the world. So it’s important to give parents all the support they need to give their child the best start in life. #Breastfeeding is one of them!
 
Support mums to breastfeed anytime, anywhere! https://t.co/AbLRAKfxlW",2347,1289350145771859969,2020,8,worldbreastfeedingweek parent import job world import give parent support need give child best start life breastfeed one support mum breastfe anytim anywher
1289350146996625411,157,positive,2020-08-01 00:00:04+00:00,,2539.0,1.289198195415888e+18,9.359069528734228e+17,.@GovTimWalz Nice of you to leave it up to the individual school districts when it comes to how they open this fall. Though your mandating children wear masks killed it for me. My kids will not go to school and wear a mask. I am sure other parents feel the same. @MinnesotaMiners,14,1289350146996625411,2020,8,govtimwalz nice leav individu school district come open thi fall though mandat children wear mask kill kid go school wear mask sure parent feel minnesotamin
1289350147005198338,158,negative,2020-08-01 00:00:04+00:00,CE,1605.0,0.0,1.1199007991052288e+18,😷 Inhibiting SARS-CoV-2 protease may stop viral replication spread - The Science Board 👉 https://t.co/aHGR1FEdrH 💊 #Medical #GroupZirigoza,0,1289350147005198338,2020,8,inhibit sarscov two proteas may stop viral replic spread scienc board medic groupzirigoza
1289350147025940481,159,neutral,2020-08-01 00:00:04+00:00,,389.0,1.2892357937440195e+18,7.681871676590449e+17,My man is checking-in with different countries regarding their coronavirus numbers...😂😭🤣 https://t.co/mpkDYMTI1B,17373,1289350147025940481,2020,8,man checkingin differ countri regard coronaviru number
1289350147122450432,160,neutral,2020-08-01 00:00:04+00:00,,697.0,1.2868170272193208e+18,1.1875773705316557e+18,"Ok I recorded the recording because I know they will remove it... why?? 

Vape smoke is 2.5 microns...
Covid is between 0.15-0.25 microns. 

Masks don’t do shit. https://t.co/l0egyhU9rz",540,1289350147122450432,2020,8,ok record record becaus know remov whi vape smoke 25 micron 015 025 micron mask shit
1289350147315384322,162,negative,2020-08-01 00:00:04+00:00,"Warszawa, Polska",243.0,1.2893476245254267e+18,9.449242728956846e+17,South Korea court approves arrest of sect leader linked to COVID-19 outbreak: Yonhap https://t.co/tKx7nrD7Zs https://t.co/uCOxmv21SB,51,1289350147315384322,2020,8,south korea court approv arrest sect leader link nineteen outbreak yonhap
1289350147344801797,164,negative,2020-08-01 00:00:04+00:00,USA,306.0,0.0,1.1981032514360852e+18,Really? So how many you think were counted wrong as covid? I have five friends who had covid as death. And was remotely not related. And dozens of online accounts which were deleted. https://t.co/XhWrYET9ZC,0,1289350147344801797,2020,8,realli mani think count wrong five friend death wa remot relat dozen onlin account delet
1289350147470585856,166,neutral,2020-08-01 00:00:04+00:00,,95.0,0.0,7.268065532280218e+17,New York COVID-19 patient with 'zero' survival chance returns home after months on a ventilator /bit.ly/33gn06a,0,1289350147470585856,2020,8,york nineteen patient zero surviv chanc return home month ventil bitly33gn06a
1289350147621568512,167,neutral,2020-08-01 00:00:04+00:00,"Redwood City, Calif.",12389.0,0.0,227778014.0,"Partners Pfizer and BioNTech closed their second #COVID19 vaccine procurement deal, will supply Japan with 120M doses of their mRNA vax, starting next year.  $PFE $BNTX https://t.co/ZrbyptJecc",0,1289350147621568512,2020,8,partner pfizer biontech close second covid19 vaccin procur deal suppli japan 120m dose mrna vax start next year pfe bntx
1289350147676057600,168,neutral,2020-08-01 00:00:04+00:00,"North Bay, CA",201.0,1.2889742646040003e+18,306326440.0,At least during the 1918 pandemic they had cocaine in their soda,133354,1289350147676057600,2020,8,least dure one thousand nine hundred and eighteen pandem cocain soda
1289350147940298752,169,neutral,2020-08-01 00:00:04+00:00,,52.0,1.2893103694172324e+18,1.255848224574763e+18,"A new forecast projects that one in three U.S. restaurants could close permanently this year, showing how the #Covid19 pandemic is decimating an industry that employs millions of Americans.

Read more in @business: https://t.co/11OavGbbW8 https://t.co/UzrJnZTd8u",26,1289350147940298752,2020,8,forecast project one three restaur could close perman thi year show covid19 pandem decim industri employ million american read busi
1289350147948781570,170,neutral,2020-08-01 00:00:04+00:00,"Pennsylvania, USA",13.0,1.2889742646040003e+18,1.0748901497319465e+18,At least during the 1918 pandemic they had cocaine in their soda,133354,1289350147948781570,2020,8,least dure one thousand nine hundred and eighteen pandem cocain soda
1289350147982336000,171,negative,2020-08-01 00:00:04+00:00,"Eryth Sea, Bionis.",444.0,1.2891900095478415e+18,1.0426885418206945e+18,"Nintendo multiple times: The pandemic has negatively affected our ability to create and distribute games, but we’re still trying to give what information we can.
Arlo: No care. Give Pikmin. https://t.co/FEq6SJAg12",555,1289350147982336000,2020,8,nintendo multipl time pandem ha neg affect abil creat distribut game still tri give inform arlo care give pikmin
1289350148003266562,172,neutral,2020-08-01 00:00:04+00:00,Aust,11755.0,1.2893489776959734e+18,1634512056.0,"Whilst most Centrelink payment types, including JobSeeker, were given a $550 per fortnight coronavirus supplement starting in March those on the Disability Support Pension (DSP), Aged Pension or Carer Payment received no such boost. exp
https://t.co/bCB6g5QesW @WgarNews #WgarNews https://t.co/Tov9sF8cF1",34,1289350148003266562,2020,8,whilst centrelink payment type includ jobseek give five hundred and fifty per fortnight coronaviru supplement start march disabl support pension dsp age pension carer payment receiv boost exp wgarnew wgarnew
1289350148049469440,173,neutral,2020-08-01 00:00:04+00:00,Diaspora,21553.0,0.0,449241757.0,#np @brendothesibuor - AFS Corona #Lockdown To Listen Click: https://t.co/wSL1ja02AP,1,1289350148049469440,2020,8,np brendothesibuor af corona lockdown listen click
1289350148095524865,174,neutral,2020-08-01 00:00:04+00:00,Earth ,25171.0,1.2893400067508552e+18,1427297970.0,My ideal Friday night includes social distancing and popping a melatonin at 7,129,1289350148095524865,2020,8,ideal friday night includ social distanc pop melatonin seven
1289350148166836224,175,negative,2020-08-01 00:00:04+00:00,"Washington, USA",28.0,1.2893327949681132e+18,1.0049168570301153e+18,"@donwinslow Listen, I don't want to start a conspiracy theory or anything but you see that white round thing in the bottom center that looks like a fan? I'm pretty sure that's one of them 5G antennas they use to give you the Covid.
Stay safe people, the deep state is trying to kill us. https://t.co/EVs35i84d7",1,1289350148166836224,2020,8,donwinslow listen want start conspiraci theori anyth see white round thing bottom center look like fan pretti sure one 5g antenna use give stay safe peopl deep state tri kill
1289350148263251969,176,negative,2020-08-01 00:00:04+00:00,"Los Angeles, CA",378.0,0.0,71562856.0,@realDonaldTrump #BREAKING 4U #GestapoTrump: IfYouGetOff #Twitter &amp; TRY2 #DoYourJob perhaps #Americans CanEnjoy #progress. ButW/U #racist #COVIDIdiot #TrumpKillsFlorida #Texas; #Traitor for #Russian Gain= #TrumpKillsAmericans Bc #PutinOwnsTrump. #Resign W #respect&amp;AvoidBeing #Fired W #Humiliation https://t.co/8k8qiaL72V,1,1289350148263251969,2020,8,realdonaldtrump break 4u gestapotrump ifyougetoff twitter tri two doyourjob perhap american canenjoy progress butw racist covididiot trumpkillsflorida texa traitor russian gain trumpkillsamerican bc putinownstrump resign w respect avoidb fire w humili
1289350148326187008,177,neutral,2020-08-01 00:00:04+00:00,"Calgary, Alberta, Canada",34467.0,1.2893300600134e+18,815233.0,BREAKING: 3 cases of COVID-19 now connected to St. Francis School in Calgary #yyc https://t.co/3Lou1er6uZ,111,1289350148326187008,2020,8,break three case nineteen connect st franci school calgari yyc
